timestamp,temperature,humidity,pressure,wind_speed,city,prediction_made_at
2024-12-10 18:18:53,7.11,94.01,1019.01,4.05,New York,2024-12-10 18:18:53.650077
2024-12-10 19:18:53,7.11,94.01,1019.01,4.06,New York,2024-12-10 18:18:53.650077
2024-12-10 20:18:53,7.11,94.01,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-10 21:18:53,7.11,94.0,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-10 22:18:53,7.11,94.0,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-10 23:18:53,7.11,94.0,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-11 00:18:53,7.1,94.08,1019.01,4.06,New York,2024-12-10 18:18:53.650077
2024-12-11 01:18:53,7.1,94.08,1019.01,4.06,New York,2024-12-10 18:18:53.650077
2024-12-11 02:18:53,7.1,94.08,1019.01,4.06,New York,2024-12-10 18:18:53.650077
2024-12-11 03:18:53,7.1,94.08,1019.01,4.06,New York,2024-12-10 18:18:53.650077
2024-12-11 04:18:53,7.1,94.05,1019.01,4.06,New York,2024-12-10 18:18:53.650077
2024-12-11 05:18:53,7.1,94.05,1019.01,4.06,New York,2024-12-10 18:18:53.650077
2024-12-11 06:18:53,7.1,94.05,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-11 07:18:53,7.11,94.02,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-11 08:18:53,7.11,94.02,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-11 09:18:53,7.11,94.02,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-11 10:18:53,7.11,94.02,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-11 11:18:53,7.11,94.02,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-11 12:18:53,7.11,94.02,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-11 13:18:53,7.11,94.0,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-11 14:18:53,7.11,94.01,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-11 15:18:53,7.11,94.01,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-11 16:18:53,7.11,94.01,1019.01,4.07,New York,2024-12-10 18:18:53.650077
2024-12-11 17:18:53,7.11,94.01,1019.01,4.07,New York,2024-12-10 18:18:53.650077
